,Year,StateAbbr,StateDesc,CityName,GeographicLevel,UniqueID,DataValueTypeID,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CityFIPS,TractFIPS
0,2016,CA,California,Los Angeles,Census Tract,0644000-06037101110,CrdPrv,13.8,12.6,15.1,"4,731","(34.2594736124, -118.292986888)",644000.0,6037101110
1,2016,CA,California,Los Angeles,Census Tract,0644000-06037101122,CrdPrv,10.7,9.7,11.7,"3,664","(34.2677215381, -118.290147139)",644000.0,6037101122
2,2016,CA,California,Los Angeles,Census Tract,0644000-06037101210,CrdPrv,15.7,14.3,16.9,"5,990","(34.2529723884, -118.29073093)",644000.0,6037101210
3,2016,CA,California,Los Angeles,Census Tract,0644000-06037101220,CrdPrv,14.1,12.9,15.3,"3,363","(34.251608492, -118.281632269)",644000.0,6037101220
4,2016,CA,California,Los Angeles,Census Tract,0644000-06037101300,CrdPrv,11.0,9.8,12.3,"4,199","(34.2487781261, -118.270998916)",644000.0,6037101300
5,2016,CA,California,Los Angeles,Census Tract,0644000-06037101400,CrdPrv,12.3,11.1,13.5,"3,903","(34.2428530221, -118.294164132)",644000.0,6037101400
6,2016,CA,California,Los Angeles,Census Tract,0644000-06037102103,CrdPrv,9.9,9.0,10.9,"1,740","(34.2250792017, -118.354188044)",644000.0,6037102103
7,2016,CA,California,Los Angeles,Census Tract,0644000-06037102104,CrdPrv,10.7,9.8,11.6,"3,648","(34.2161867087, -118.345404215)",644000.0,6037102104
8,2016,CA,California,Los Angeles,Census Tract,0644000-06037102105,CrdPrv,12.9,12.1,13.7,"1,731","(34.2098714343, -118.349263911)",644000.0,6037102105
9,2016,CA,California,Los Angeles,Census Tract,0644000-06037102107,CrdPrv,11.5,10.7,12.4,"3,851","(34.24047302, -118.338008066)",644000.0,6037102107
10,2016,CA,California,Los Angeles,Census Tract,0644000-06037103101,CrdPrv,11.7,10.8,12.7,"2,670","(34.2732408147, -118.307887424)",644000.0,6037103101
11,2016,CA,California,Los Angeles,Census Tract,0644000-06037103102,CrdPrv,12.3,11.4,13.2,"4,751","(34.2633842945, -118.307388243)",644000.0,6037103102
12,2016,CA,California,Los Angeles,Census Tract,0644000-06037103200,CrdPrv,13.0,12.1,14.0,"6,146","(34.2722216165, -118.33769961)",644000.0,6037103200
13,2016,CA,California,Los Angeles,Census Tract,0644000-06037103300,CrdPrv,9.7,8.7,10.8,"3,819","(34.2573786607, -118.355477646)",644000.0,6037103300
14,2016,CA,California,Los Angeles,Census Tract,0644000-06037103400,CrdPrv,11.6,10.5,12.6,"6,143","(34.2548353935, -118.313973658)",644000.0,6037103400
15,2016,CA,California,Los Angeles,Census Tract,0644000-06037104103,CrdPrv,12.4,11.2,13.7,"4,085","(34.2820992974, -118.392576354)",644000.0,6037104103
16,2016,CA,California,Los Angeles,Census Tract,0644000-06037104105,CrdPrv,15.4,13.5,17.3,"5,412","(34.2761482316, -118.404686063)",644000.0,6037104105
17,2016,CA,California,Los Angeles,Census Tract,0644000-06037104108,CrdPrv,15.0,13.8,16.2,"5,256","(34.2731497127, -118.398570018)",644000.0,6037104108
18,2016,CA,California,Los Angeles,Census Tract,0644000-06037104124,CrdPrv,11.5,10.5,12.8,"3,652","(34.2794401202, -118.379103232)",644000.0,6037104124
19,2016,CA,California,Los Angeles,Census Tract,0644000-06037104201,CrdPrv,15.9,14.6,17.2,"4,780","(34.2865005947, -118.416099724)",644000.0,6037104201
20,2016,CA,California,Los Angeles,Census Tract,0644000-06037104203,CrdPrv,15.8,14.0,17.6,"5,210","(34.2790581286, -118.41155431)",644000.0,6037104203
21,2016,CA,California,Los Angeles,Census Tract,0644000-06037104204,CrdPrv,15.1,14.1,16.2,"2,886","(34.2894422501, -118.395072665)",644000.0,6037104204
22,2016,CA,California,Los Angeles,Census Tract,0644000-06037104310,CrdPrv,16.0,14.7,17.2,"4,921","(34.2763731834, -118.429281141)",644000.0,6037104310
23,2016,CA,California,Los Angeles,Census Tract,0644000-06037104320,CrdPrv,15.1,13.2,16.8,"5,998","(34.2731324072, -118.420249125)",644000.0,6037104320
24,2016,CA,California,Los Angeles,Census Tract,0644000-06037104401,CrdPrv,15.3,13.4,17.1,"3,357","(34.2670388027, -118.432721629)",644000.0,6037104401
25,2016,CA,California,Los Angeles,Census Tract,0644000-06037104403,CrdPrv,14.1,12.4,15.9,"3,282","(34.2587739444, -118.43448529)",644000.0,6037104403
26,2016,CA,California,Los Angeles,Census Tract,0644000-06037104404,CrdPrv,16.2,14.2,18.0,"3,236","(34.263920671, -118.428691445)",644000.0,6037104404
27,2016,CA,California,Los Angeles,Census Tract,0644000-06037104500,CrdPrv,14.5,12.7,16.4,"3,293","(34.2555108924, -118.425748024)",644000.0,6037104500
28,2016,CA,California,Los Angeles,Census Tract,0644000-06037104610,CrdPrv,15.1,13.4,16.8,"3,672","(34.2604355657, -118.418992862)",644000.0,6037104610
29,2016,CA,California,Los Angeles,Census Tract,0644000-06037104620,CrdPrv,14.5,12.8,16.1,"3,539","(34.2579043724, -118.422464804)",644000.0,6037104620
30,2016,CA,California,Los Angeles,Census Tract,0644000-06037104701,CrdPrv,20.2,18.1,22.2,"4,208","(34.268474486, -118.415213851)",644000.0,6037104701
31,2016,CA,California,Los Angeles,Census Tract,0644000-06037104703,CrdPrv,17.2,14.9,19.5,"2,397","(34.2552324771, -118.40059038)",644000.0,6037104703
32,2016,CA,California,Los Angeles,Census Tract,0644000-06037104704,CrdPrv,14.5,13.1,16.0,"4,219","(34.2625316415, -118.408863695)",644000.0,6037104704
33,2016,CA,California,Los Angeles,Census Tract,0644000-06037104810,CrdPrv,14.4,12.5,16.2,"5,328","(34.2502996266, -118.411179254)",644000.0,6037104810
34,2016,CA,California,Los Angeles,Census Tract,0644000-06037104821,CrdPrv,14.3,12.5,16.1,"3,514","(34.2465705263, -118.416295602)",644000.0,6037104821
35,2016,CA,California,Los Angeles,Census Tract,0644000-06037104822,CrdPrv,14.8,13.0,16.6,"2,277","(34.2458338715, -118.420923913)",644000.0,6037104822
36,2016,CA,California,Los Angeles,Census Tract,0644000-06037106010,CrdPrv,12.6,11.4,13.8,"3,152","(34.3253360674, -118.443410906)",644000.0,6037106010
37,2016,CA,California,Los Angeles,Census Tract,0644000-06037106020,CrdPrv,12.5,11.1,13.9,"5,557","(34.3212768892, -118.428380271)",644000.0,6037106020
38,2016,CA,California,Los Angeles,Census Tract,0644000-06037106111,CrdPrv,11.7,10.6,12.9,"4,334","(34.3188906396, -118.409861394)",644000.0,6037106111
39,2016,CA,California,Los Angeles,Census Tract,0644000-06037106112,CrdPrv,11.9,10.7,13.2,"5,969","(34.3054784652, -118.412447181)",644000.0,6037106112
40,2016,CA,California,Los Angeles,Census Tract,0644000-06037106113,CrdPrv,10.8,9.6,12.1,"3,493","(34.3061792841, -118.422236916)",644000.0,6037106113
41,2016,CA,California,Los Angeles,Census Tract,0644000-06037106114,CrdPrv,14.3,13.0,15.6,"5,880","(34.3027270417, -118.426990691)",644000.0,6037106114
42,2016,CA,California,Los Angeles,Census Tract,0644000-06037106403,CrdPrv,13.6,12.0,15.2,"3,825","(34.3060186758, -118.441274239)",644000.0,6037106403
43,2016,CA,California,Los Angeles,Census Tract,0644000-06037106405,CrdPrv,15.2,13.7,16.8,"3,966","(34.3146809046, -118.448292799)",644000.0,6037106405
44,2016,CA,California,Los Angeles,Census Tract,0644000-06037106406,CrdPrv,10.5,9.4,11.7,"4,962","(34.3223862216, -118.460187825)",644000.0,6037106406
45,2016,CA,California,Los Angeles,Census Tract,0644000-06037106407,CrdPrv,14.7,13.1,16.2,"2,933","(34.3105741963, -118.43655716)",644000.0,6037106407
46,2016,CA,California,Los Angeles,Census Tract,0644000-06037106408,CrdPrv,16.3,14.3,18.2,"3,463","(34.3132613231, -118.440077709)",644000.0,6037106408
47,2016,CA,California,Los Angeles,Census Tract,0644000-06037106510,CrdPrv,10.7,9.5,11.9,"5,108","(34.3235640135, -118.485084841)",644000.0,6037106510
48,2016,CA,California,Los Angeles,Census Tract,0644000-06037106520,CrdPrv,13.7,12.2,15.3,"5,837","(34.3088574805, -118.461352505)",644000.0,6037106520
49,2016,CA,California,Los Angeles,Census Tract,0644000-06037106603,CrdPrv,8.9,8.0,9.9,"2,979","(34.3125978783, -118.520478512)",644000.0,6037106603
50,2016,CA,California,Los Angeles,Census Tract,0644000-06037106604,CrdPrv,14.0,12.5,15.6,"5,020","(34.3044426355, -118.473674779)",644000.0,6037106604
51,2016,CA,California,Los Angeles,Census Tract,0644000-06037106641,CrdPrv,8.9,7.9,10.0,"2,317","(34.2984691126, -118.508433099)",644000.0,6037106641
52,2016,CA,California,Los Angeles,Census Tract,0644000-06037106642,CrdPrv,9.4,8.6,10.3,"3,236","(34.286322643, -118.50701369)",644000.0,6037106642
53,2016,CA,California,Los Angeles,Census Tract,0644000-06037106643,CrdPrv,8.5,7.6,9.5,"4,320","(34.2894539879, -118.522016825)",644000.0,6037106643
54,2016,CA,California,Los Angeles,Census Tract,0644000-06037106645,CrdPrv,8.5,7.7,9.4,"3,389","(34.2905630964, -118.494173026)",644000.0,6037106645
55,2016,CA,California,Los Angeles,Census Tract,0644000-06037106646,CrdPrv,10.7,9.7,11.6,"3,237","(34.279737959, -118.49394483)",644000.0,6037106646
56,2016,CA,California,Los Angeles,Census Tract,0644000-06037106648,CrdPrv,15.5,13.7,17.2,"3,890","(34.2930983026, -118.455834646)",644000.0,6037106648
57,2016,CA,California,Los Angeles,Census Tract,0644000-06037106649,CrdPrv,10.9,9.8,12.1,"2,853","(34.2892619301, -118.46065439)",644000.0,6037106649
58,2016,CA,California,Los Angeles,Census Tract,0644000-06037107010,CrdPrv,14.0,12.2,15.7,"3,247","(34.3020803417, -118.44672058)",644000.0,6037107010
59,2016,CA,California,Los Angeles,Census Tract,0644000-06037107020,CrdPrv,13.7,11.8,15.5,"5,404","(34.2975505056, -118.45047945)",644000.0,6037107020
60,2016,CA,California,Los Angeles,Census Tract,0644000-06037108101,CrdPrv,8.5,7.7,9.5,"2,230","(34.2793058728, -118.541652418)",644000.0,6037108101
61,2016,CA,California,Los Angeles,Census Tract,0644000-06037108102,CrdPrv,8.2,7.5,9.0,"3,430","(34.2804585587, -118.555066583)",644000.0,6037108102
62,2016,CA,California,Los Angeles,Census Tract,0644000-06037108103,CrdPrv,7.5,6.8,8.4,"3,256","(34.2864236008, -118.540002176)",644000.0,6037108103
63,2016,CA,California,Los Angeles,Census Tract,0644000-06037108104,CrdPrv,8.6,7.7,9.7,"1,698","(34.2943135244, -118.546008289)",644000.0,6037108104
64,2016,CA,California,Los Angeles,Census Tract,0644000-06037108201,CrdPrv,7.6,7.0,8.3,"5,551","(34.2868639595, -118.564233719)",644000.0,6037108201
65,2016,CA,California,Los Angeles,Census Tract,0644000-06037108202,CrdPrv,8.4,7.7,9.2,"4,895","(34.2869111735, -118.581612731)",644000.0,6037108202
66,2016,CA,California,Los Angeles,Census Tract,0644000-06037109100,CrdPrv,9.7,8.8,10.7,"2,492","(34.277169545, -118.463150987)",644000.0,6037109100
67,2016,CA,California,Los Angeles,Census Tract,0644000-06037109200,CrdPrv,9.6,8.8,10.5,"2,669","(34.2779981225, -118.474627068)",644000.0,6037109200
68,2016,CA,California,Los Angeles,Census Tract,0644000-06037109300,CrdPrv,11.3,10.3,12.3,"3,085","(34.2711982744, -118.480433434)",644000.0,6037109300
69,2016,CA,California,Los Angeles,Census Tract,0644000-06037109400,CrdPrv,11.9,10.8,13.2,"3,720","(34.2687176476, -118.455696885)",644000.0,6037109400
70,2016,CA,California,Los Angeles,Census Tract,0644000-06037109500,CrdPrv,14.0,12.2,15.7,"4,303","(34.2738392474, -118.444031541)",644000.0,6037109500
71,2016,CA,California,Los Angeles,Census Tract,0644000-06037109601,CrdPrv,11.0,9.9,12.3,"5,020","(34.2586254461, -118.451449658)",644000.0,6037109601
72,2016,CA,California,Los Angeles,Census Tract,0644000-06037109603,CrdPrv,12.0,10.8,13.2,"4,252","(34.2536518298, -118.465415736)",644000.0,6037109603
73,2016,CA,California,Los Angeles,Census Tract,0644000-06037109604,CrdPrv,12.0,10.9,13.0,"2,975","(34.2615445507, -118.465351801)",644000.0,6037109604
74,2016,CA,California,Los Angeles,Census Tract,0644000-06037109700,CrdPrv,10.8,9.9,11.7,"4,493","(34.2619342354, -118.480888134)",644000.0,6037109700
75,2016,CA,California,Los Angeles,Census Tract,0644000-06037109800,CrdPrv,11.5,10.7,12.5,"4,565","(34.2537114493, -118.481597345)",644000.0,6037109800
76,2016,CA,California,Los Angeles,Census Tract,0644000-06037111100,CrdPrv,10.1,9.2,11.0,"2,982","(34.2683098273, -118.495069437)",644000.0,6037111100
77,2016,CA,California,Los Angeles,Census Tract,0644000-06037111201,CrdPrv,10.4,9.4,11.4,"3,410","(34.2748334645, -118.510148998)",644000.0,6037111201
78,2016,CA,California,Los Angeles,Census Tract,0644000-06037111202,CrdPrv,10.4,9.5,11.4,"5,213","(34.2684430683, -118.514827142)",644000.0,6037111202
79,2016,CA,California,Los Angeles,Census Tract,0644000-06037111204,CrdPrv,8.4,7.8,9.2,"5,859","(34.2620487933, -118.548883146)",644000.0,6037111204
80,2016,CA,California,Los Angeles,Census Tract,0644000-06037111205,CrdPrv,9.8,9.3,10.4,"3,375","(34.253504093, -118.535267994)",644000.0,6037111205
81,2016,CA,California,Los Angeles,Census Tract,0644000-06037111206,CrdPrv,9.3,8.5,10.1,"4,490","(34.2675477869, -118.534498108)",644000.0,6037111206
82,2016,CA,California,Los Angeles,Census Tract,0644000-06037111301,CrdPrv,11.9,11.1,12.7,"7,087","(34.2611288289, -118.515770558)",644000.0,6037111301
83,2016,CA,California,Los Angeles,Census Tract,0644000-06037111302,CrdPrv,9.8,9.0,10.7,"4,786","(34.2539510115, -118.512842514)",644000.0,6037111302
84,2016,CA,California,Los Angeles,Census Tract,0644000-06037111400,CrdPrv,11.2,10.5,12.0,"7,560","(34.2578117833, -118.496181958)",644000.0,6037111400
85,2016,CA,California,Los Angeles,Census Tract,0644000-06037113101,CrdPrv,9.9,9.1,10.9,"3,558","(34.264577088, -118.586901264)",644000.0,6037113101
86,2016,CA,California,Los Angeles,Census Tract,0644000-06037113102,CrdPrv,8.8,8.0,9.7,"2,828","(34.2653031287, -118.568592213)",644000.0,6037113102
87,2016,CA,California,Los Angeles,Census Tract,0644000-06037113211,CrdPrv,9.2,8.2,10.3,"3,787","(34.2660777778, -118.615261605)",644000.0,6037113211
88,2016,CA,California,Los Angeles,Census Tract,0644000-06037113212,CrdPrv,9.8,9.0,10.8,"3,069","(34.2606868654, -118.602431196)",644000.0,6037113212
89,2016,CA,California,Los Angeles,Census Tract,0644000-06037113213,CrdPrv,9.8,9.0,10.7,"4,316","(34.253391414, -118.607192787)",644000.0,6037113213
90,2016,CA,California,Los Angeles,Census Tract,0644000-06037113231,CrdPrv,9.3,8.3,10.3,"2,113","(34.2228006978, -118.640590416)",644000.0,6037113231
91,2016,CA,California,Los Angeles,Census Tract,0644000-06037113232,CrdPrv,9.1,8.3,10.1,"3,894","(34.2258260703, -118.612544966)",644000.0,6037113232
92,2016,CA,California,Los Angeles,Census Tract,0644000-06037113233,CrdPrv,13.7,12.5,14.7,"6,655","(34.2269623344, -118.601220227)",644000.0,6037113233
93,2016,CA,California,Los Angeles,Census Tract,0644000-06037113234,CrdPrv,12.5,11.4,13.7,"4,667","(34.2261728665, -118.593871908)",644000.0,6037113234
94,2016,CA,California,Los Angeles,Census Tract,0644000-06037113237,CrdPrv,10.4,9.4,11.4,"3,661","(34.2441763286, -118.61270876)",644000.0,6037113237
95,2016,CA,California,Los Angeles,Census Tract,0644000-06037113301,CrdPrv,9.1,8.3,10.1,"2,201","(34.2440431814, -118.558342832)",644000.0,6037113301
96,2016,CA,California,Los Angeles,Census Tract,0644000-06037113303,CrdPrv,10.1,9.2,10.9,"4,006","(34.2438264739, -118.578802857)",644000.0,6037113303
97,2016,CA,California,Los Angeles,Census Tract,0644000-06037113321,CrdPrv,10.8,9.7,12.0,"5,473","(34.2535731985, -118.591254644)",644000.0,6037113321
98,2016,CA,California,Los Angeles,Census Tract,0644000-06037113322,CrdPrv,10.1,9.1,11.1,"3,947","(34.2536786668, -118.572138222)",644000.0,6037113322
99,2016,CA,California,Los Angeles,Census Tract,0644000-06037113401,CrdPrv,10.4,9.8,11.1,"5,543","(34.2272273539, -118.562693816)",644000.0,6037113401
100,2016,CA,California,Los Angeles,Census Tract,0644000-06037113421,CrdPrv,13.3,12.4,14.3,"6,109","(34.2331817376, -118.582952131)",644000.0,6037113421
101,2016,CA,California,Los Angeles,Census Tract,0644000-06037113422,CrdPrv,13.0,12.1,13.9,"6,057","(34.2244084492, -118.580403205)",644000.0,6037113422
102,2016,CA,California,Los Angeles,Census Tract,0644000-06037115101,CrdPrv,8.4,7.5,9.4,"5,046","(34.2394394974, -118.511230481)",644000.0,6037115101
103,2016,CA,California,Los Angeles,Census Tract,0644000-06037115103,CrdPrv,18.0,16.2,19.4,"2,776","(34.2438269394, -118.527463057)",644000.0,6037115103
104,2016,CA,California,Los Angeles,Census Tract,0644000-06037115104,CrdPrv,11.9,10.9,12.9,"4,444","(34.2374913573, -118.522645932)",644000.0,6037115104
105,2016,CA,California,Los Angeles,Census Tract,0644000-06037115201,CrdPrv,11.2,10.6,11.9,"6,437","(34.2444114896, -118.53690553)",644000.0,6037115201
106,2016,CA,California,Los Angeles,Census Tract,0644000-06037115202,CrdPrv,10.8,10.1,11.6,"4,828","(34.2338376263, -118.537775488)",644000.0,6037115202
107,2016,CA,California,Los Angeles,Census Tract,0644000-06037115301,CrdPrv,9.9,9.0,10.8,"4,156","(34.2426639, -118.548475868)",644000.0,6037115301
108,2016,CA,California,Los Angeles,Census Tract,0644000-06037115302,CrdPrv,15.1,13.3,17.0,"4,351","(34.2260631125, -118.549950182)",644000.0,6037115302
109,2016,CA,California,Los Angeles,Census Tract,0644000-06037115401,CrdPrv,12.4,11.4,13.6,"5,776","(34.2248077204, -118.515126989)",644000.0,6037115401
110,2016,CA,California,Los Angeles,Census Tract,0644000-06037115403,CrdPrv,13.2,12.0,14.5,"3,188","(34.2247342738, -118.531729893)",644000.0,6037115403
111,2016,CA,California,Los Angeles,Census Tract,0644000-06037115404,CrdPrv,14.0,12.7,15.4,"2,913","(34.2253009477, -118.541322331)",644000.0,6037115404
112,2016,CA,California,Los Angeles,Census Tract,0644000-06037117101,CrdPrv,10.9,9.7,12.0,"4,796","(34.2392075129, -118.462188995)",644000.0,6037117101
113,2016,CA,California,Los Angeles,Census Tract,0644000-06037117102,CrdPrv,12.4,11.3,13.6,"2,631","(34.2465479289, -118.460321328)",644000.0,6037117102
114,2016,CA,California,Los Angeles,Census Tract,0644000-06037117201,CrdPrv,15.0,13.5,16.7,"4,352","(34.2426725458, -118.470089483)",644000.0,6037117201
115,2016,CA,California,Los Angeles,Census Tract,0644000-06037117202,CrdPrv,10.3,9.4,11.2,"2,471","(34.2429125234, -118.478867496)",644000.0,6037117202
116,2016,CA,California,Los Angeles,Census Tract,0644000-06037117301,CrdPrv,9.7,8.8,10.6,"3,851","(34.2421588278, -118.489651104)",644000.0,6037117301
117,2016,CA,California,Los Angeles,Census Tract,0644000-06037117302,CrdPrv,9.9,9.1,10.8,"4,914","(34.2381437681, -118.498742162)",644000.0,6037117302
118,2016,CA,California,Los Angeles,Census Tract,0644000-06037117303,CrdPrv,10.1,9.3,11.1,"3,512","(34.2281098924, -118.491281332)",644000.0,6037117303
119,2016,CA,California,Los Angeles,Census Tract,0644000-06037117404,CrdPrv,11.2,10.4,12.1,"4,279","(34.2284789036, -118.479076976)",644000.0,6037117404
120,2016,CA,California,Los Angeles,Census Tract,0644000-06037117405,CrdPrv,19.1,16.7,21.2,"3,442","(34.2337312124, -118.470231111)",644000.0,6037117405
121,2016,CA,California,Los Angeles,Census Tract,0644000-06037117407,CrdPrv,20.1,17.7,22.6,"3,636","(34.2301059395, -118.470311654)",644000.0,6037117407
122,2016,CA,California,Los Angeles,Census Tract,0644000-06037117408,CrdPrv,17.6,15.6,19.6,"2,830","(34.2248463854, -118.470370902)",644000.0,6037117408
123,2016,CA,California,Los Angeles,Census Tract,0644000-06037117510,CrdPrv,17.4,15.4,19.3,"4,028","(34.2337406114, -118.462973368)",644000.0,6037117510
124,2016,CA,California,Los Angeles,Census Tract,0644000-06037117520,CrdPrv,16.9,14.9,19.2,"4,052","(34.2300402025, -118.463265697)",644000.0,6037117520
125,2016,CA,California,Los Angeles,Census Tract,0644000-06037117530,CrdPrv,15.1,13.4,16.7,"5,641","(34.2248537503, -118.463690109)",644000.0,6037117530
126,2016,CA,California,Los Angeles,Census Tract,0644000-06037119001,CrdPrv,11.7,10.5,13.0,"4,038","(34.2322823725, -118.418118098)",644000.0,6037119001
127,2016,CA,California,Los Angeles,Census Tract,0644000-06037119002,CrdPrv,12.8,11.3,14.4,"7,210","(34.24589255, -118.428110725)",644000.0,6037119002
128,2016,CA,California,Los Angeles,Census Tract,0644000-06037119201,CrdPrv,12.8,11.1,14.6,"4,137","(34.2466009423, -118.441346134)",644000.0,6037119201
129,2016,CA,California,Los Angeles,Census Tract,0644000-06037119202,CrdPrv,13.7,12.0,15.4,"4,707","(34.2554266752, -118.442558728)",644000.0,6037119202
130,2016,CA,California,Los Angeles,Census Tract,0644000-06037119310,CrdPrv,13.0,11.8,14.3,"3,871","(34.2453913047, -118.450504944)",644000.0,6037119310
131,2016,CA,California,Los Angeles,Census Tract,0644000-06037119320,CrdPrv,14.5,12.9,16.1,"4,694","(34.2389171884, -118.453609665)",644000.0,6037119320
132,2016,CA,California,Los Angeles,Census Tract,0644000-06037119340,CrdPrv,19.6,17.2,21.9,"3,884","(34.233609042, -118.45190087)",644000.0,6037119340
133,2016,CA,California,Los Angeles,Census Tract,0644000-06037119341,CrdPrv,13.3,12.2,14.5,"2,719","(34.237166716, -118.445875742)",644000.0,6037119341
134,2016,CA,California,Los Angeles,Census Tract,0644000-06037119342,CrdPrv,16.4,14.6,18.2,"3,180","(34.2407687654, -118.447267136)",644000.0,6037119342
135,2016,CA,California,Los Angeles,Census Tract,0644000-06037119400,CrdPrv,14.2,12.8,15.8,"4,987","(34.2400975606, -118.435847819)",644000.0,6037119400
136,2016,CA,California,Los Angeles,Census Tract,0644000-06037119700,CrdPrv,10.4,9.7,11.2,"5,045","(34.2213535255, -118.4264506)",644000.0,6037119700
137,2016,CA,California,Los Angeles,Census Tract,0644000-06037119800,CrdPrv,11.6,10.2,13.0,"6,108","(34.233791985, -118.430130375)",644000.0,6037119800
138,2016,CA,California,Los Angeles,Census Tract,0644000-06037119900,CrdPrv,11.3,10.3,12.4,"4,940","(34.2278369977, -118.441280312)",644000.0,6037119900
139,2016,CA,California,Los Angeles,Census Tract,0644000-06037120010,CrdPrv,14.0,12.3,15.7,"2,844","(34.2178894685, -118.462622713)",644000.0,6037120010
140,2016,CA,California,Los Angeles,Census Tract,0644000-06037120020,CrdPrv,16.3,14.3,18.3,"4,057","(34.2183874852, -118.454729146)",644000.0,6037120020
141,2016,CA,California,Los Angeles,Census Tract,0644000-06037120030,CrdPrv,17.6,15.3,19.8,"2,675","(34.2152446578, -118.451842994)",644000.0,6037120030
142,2016,CA,California,Los Angeles,Census Tract,0644000-06037120103,CrdPrv,20.6,18.2,22.8,"3,287","(34.2297196475, -118.451798386)",644000.0,6037120103
143,2016,CA,California,Los Angeles,Census Tract,0644000-06037120104,CrdPrv,15.5,13.8,17.1,"2,310","(34.223962971, -118.449366626)",644000.0,6037120104
144,2016,CA,California,Los Angeles,Census Tract,0644000-06037120105,CrdPrv,15.1,13.7,16.5,"2,812","(34.2310706738, -118.446532378)",644000.0,6037120105
145,2016,CA,California,Los Angeles,Census Tract,0644000-06037120106,CrdPrv,16.9,14.8,18.8,"4,417","(34.2231088805, -118.456664304)",644000.0,6037120106
146,2016,CA,California,Los Angeles,Census Tract,0644000-06037120107,CrdPrv,18.4,16.2,20.4,"3,818","(34.2263930774, -118.456550658)",644000.0,6037120107
147,2016,CA,California,Los Angeles,Census Tract,0644000-06037120108,CrdPrv,17.7,15.5,19.7,"4,838","(34.2316431637, -118.456148125)",644000.0,6037120108
148,2016,CA,California,Los Angeles,Census Tract,0644000-06037120300,CrdPrv,11.6,10.4,12.7,"5,531","(34.2152914576, -118.440840055)",644000.0,6037120300
149,2016,CA,California,Los Angeles,Census Tract,0644000-06037120400,CrdPrv,12.7,11.5,13.9,"6,272","(34.2188823778, -118.432339728)",644000.0,6037120400
150,2016,CA,California,Los Angeles,Census Tract,0644000-06037121010,CrdPrv,13.0,12.0,13.9,"4,989","(34.2233191167, -118.403652533)",644000.0,6037121010
151,2016,CA,California,Los Angeles,Census Tract,0644000-06037121020,CrdPrv,13.4,12.2,14.6,"3,741","(34.2121219009, -118.402062495)",644000.0,6037121020
152,2016,CA,California,Los Angeles,Census Tract,0644000-06037121101,CrdPrv,14.3,12.9,15.7,"2,932","(34.2244169695, -118.365429515)",644000.0,6037121101
153,2016,CA,California,Los Angeles,Census Tract,0644000-06037121102,CrdPrv,13.6,12.4,14.7,"2,721","(34.2423590785, -118.38143257)",644000.0,6037121102
154,2016,CA,California,Los Angeles,Census Tract,0644000-06037121210,CrdPrv,12.6,11.6,13.6,"3,122","(34.239409975, -118.40467005)",644000.0,6037121210
155,2016,CA,California,Los Angeles,Census Tract,0644000-06037121221,CrdPrv,13.5,11.9,15.2,"2,365","(34.2276072829, -118.395556454)",644000.0,6037121221
156,2016,CA,California,Los Angeles,Census Tract,0644000-06037121222,CrdPrv,16.3,14.6,18.2,"5,293","(34.232141094, -118.391949581)",644000.0,6037121222
157,2016,CA,California,Los Angeles,Census Tract,0644000-06037121600,CrdPrv,9.7,8.9,10.5,"3,005","(34.2110692108, -118.410591625)",644000.0,6037121600
158,2016,CA,California,Los Angeles,Census Tract,0644000-06037121801,CrdPrv,15.3,13.5,17.2,"3,942","(34.2114871051, -118.392877116)",644000.0,6037121801
159,2016,CA,California,Los Angeles,Census Tract,0644000-06037121802,CrdPrv,13.8,12.9,14.8,"3,525","(34.2192113003, -118.391364745)",644000.0,6037121802
160,2016,CA,California,Los Angeles,Census Tract,0644000-06037121900,CrdPrv,13.7,12.2,15.1,"4,110","(34.2178582929, -118.383199784)",644000.0,6037121900
161,2016,CA,California,Los Angeles,Census Tract,0644000-06037122000,CrdPrv,11.9,11.0,12.7,"5,446","(34.2148195693, -118.418406125)",644000.0,6037122000
162,2016,CA,California,Los Angeles,Census Tract,0644000-06037122120,CrdPrv,13.8,12.2,15.4,"5,000","(34.2107756229, -118.371909421)",644000.0,6037122120
163,2016,CA,California,Los Angeles,Census Tract,0644000-06037122121,CrdPrv,13.5,12.1,14.9,"2,833","(34.2142142026, -118.370555597)",644000.0,6037122121
164,2016,CA,California,Los Angeles,Census Tract,0644000-06037122122,CrdPrv,16.7,15.0,18.2,"2,439","(34.2198524847, -118.373377651)",644000.0,6037122122
165,2016,CA,California,Los Angeles,Census Tract,0644000-06037122200,CrdPrv,13.6,12.0,15.2,"4,141","(34.2143160488, -118.359452873)",644000.0,6037122200
166,2016,CA,California,Los Angeles,Census Tract,0644000-06037122410,CrdPrv,17.3,15.3,19.3,"3,794","(34.2044832521, -118.391973961)",644000.0,6037122410
167,2016,CA,California,Los Angeles,Census Tract,0644000-06037122420,CrdPrv,14.4,12.8,16.2,"5,050","(34.2036100395, -118.383284233)",644000.0,6037122420
168,2016,CA,California,Los Angeles,Census Tract,0644000-06037123010,CrdPrv,16.9,15.2,18.6,"4,580","(34.2027436818, -118.374571674)",644000.0,6037123010
